staffId,firstname,othername,title,email,phoneNumber,gender,sex,academicRank,category,highestDegree,specialization,qualifications,roles,courseIds,courses,officeLocation,bio,expertiseAreas,profileVisibility,maxSupervisionLoad,isActive,departmentId
LEC001,John,Smith,Dr,john.smith@university.edu,1234567890,MALE,MALE,Professor,Professor,PhD,Computer Science,PhD Computer Science,HOD,CS101,Computer Science,Room 301,Experienced professor in CS,Artificial Intelligence,STUDENTS,5,true,
LEC002,Jane,,Prof,jane.doe@university.edu,2345678901,FEMALE,FEMALE,Associate Professor,Associate Professor,PhD,Mathematics,PhD Mathematics,ERO,MATH101,MATH102,Room 205,Mathematics expert,Calculus,STUDENTS,5,true,
LEC003,Robert,Johnson,Mr,robert.j@university.edu,3456789012,MALE,MALE,Senior Lecturer,Senior Lecturer,MSc,Physics,MSc Physics,,PHY101,PHY102,Lab 101,Physics lecturer,Quantum Mechanics,STUDENTS,4,true,
LEC004,Emily,,Dr,emily.w@university.edu,4567890123,FEMALE,FEMALE,Lecturer,Lecturer,MSc,Chemistry,MSc Chemistry,,CHEM101,CHEM102,Lab 205,Chemistry expert,Organic Chemistry,STUDENTS,4,true,
LEC005,Michael,Brown,Prof,michael.b@university.edu,5678901234,MALE,MALE,Professor,Professor,PhD,Engineering,PhD Engineering,DEAN,ENG101,ENG102,Room 405,Engineering department head,Mechanical Engineering,STUDENTS,3,false,
LEC006,Sarah,Wilson,Dr,sarah.w@university.edu,6789012345,FEMALE,FEMALE,Senior Lecturer,Senior Lecturer,PhD,Biology,PhD Biology,ERO,BIO101,BIO102,Lab 305,Biology researcher,Genetics,STUDENTS,5,true,
LEC007,David,Lee,Mr,david.l@university.edu,7890123456,MALE,MALE,Lecturer,Lecturer,MSc,English,MSc English,,ENG201,ENG202,Room 105,English literature,Poetry,STUDENTS,4,true,
LEC008,Lisa,Anderson,Dr,lisa.a@university.edu,8901234567,FEMALE,FEMALE,Associate Professor,Associate Professor,PhD,History,PhD History,,HIS101,HIS102,Room 208,History expert,World History,STUDENTS,5,true,
LEC009,James,Wilson,Prof,james.w@university.edu,9012345678,MALE,MALE,Professor,Professor,PhD,Economics,PhD Economics,HOD,ECO101,ECO102,Room 310,Economics head,Macroeconomics,STUDENTS,4,true,
LEC010,Maria,Garcia,Dr,maria.g@university.edu,0123456789,FEMALE,FEMALE,Lecturer,Lecturer,PhD,Psychology,PhD Psychology,,PSY101,PSY102,Room 115,Psychology lecturer,Clinical Psychology,STUDENTS,5,true,